,x,y
122129,0.562800788,0
122130,1.351343509,1
122131,0.620920248,1
122132,0.159507511,1
122133,0.077274712,0
122134,0.012855305,0
122135,2.075640659,1
122136,0.731342294,1
122137,0.028001088,0
122138,0.117426264,0
122139,0.063735694,0
122140,0.161294792,0
122141,0.677992029,0
122142,0.453449995,0
122143,0.031393964,0
122144,1.385319638,1
122145,0.327449656,0
122146,0.133024926,0
122147,0.626093192,1
122148,0.555073183,0
122149,0.05661597,1
122150,0.037295068,0
122151,0.125606281,0
122152,0.364748054,1
122153,0.669735302,1
122154,0.878890926,1
122155,0.034406826,1
122156,1.971344972,1
122157,0.540453624,1
122158,3.8354947,1
122159,0.645091451,1
122160,0.108694095,0
122161,0.146465597,1
122162,1.239901115,1
122163,1.160246914,1
122164,0.751177352,1
122165,0.007187807,0
122166,0.180202641,1
122167,0.600948596,1
122168,0.258202745,0
122169,0.523228119,1
122170,0.095432096,0
122171,0.075890103,0
122172,0.143868373,0
122173,0.393906743,0
122174,2.770799388,1
122175,0.122544556,0
122176,0.211114199,0
122177,0.230693738,1
122178,1.214219176,1
122179,1.051438054,1
122180,0.296403794,1
122181,2.05005247,1
122182,0.086278972,0
122183,0.92532737,0
122184,1.773879614,1
122185,0.187555291,0
122186,0.189822593,1
122187,0.011870221,0
122188,3.114956792,1
122189,0.103826168,0
122190,0.567601954,1
122191,0.253575654,1
122192,0.387278916,0
122193,3.339885109,1
122194,2.516749696,1
122195,0.195347966,0
122196,1.204035095,1
122197,0.152788649,0
122198,0.134419155,0
122199,1.897774754,1
122200,0.44634468,0
122201,0.113391935,0
122202,0.062069785,0
122203,0.178937959,0
122204,1.139025717,1
122205,2.357847596,1
122206,0.224963424,1
122207,0.427493055,1
122208,0.181567501,0
122209,0.044866231,0
122210,0.195380692,0
122211,0.001001717,0
122212,0.084076558,0
122213,0.102860047,0
122214,0.515372957,1
122215,2.459220634,1
122216,0.089608444,0
122217,0.09744287,0
122218,1.501860361,1
122219,0.691508038,1
122220,0.093965274,0
122221,0.518441855,0
122222,0.039737007,1
122223,1.006620981,1
122224,0.379703539,1
122225,0.165873166,0
122226,0.208987236,0
122227,0.729729276,1
122228,0.4373368,0
122229,1.300722858,1
122230,1.301718414,1
122231,0.287435936,0
122232,1.004589665,0
122233,0.110017503,0
122234,0.072667133,0
122235,0.12593072,1
122236,0.08723389,1
122237,0.100441479,0
122238,0.396737786,0
122239,1.721596171,1
122240,3.146524307,1
122241,0.219115446,0
122242,0.148893771,0
122243,0.00553227,0
122244,0.604071799,0
122245,2.537771708,1
122246,0.114366835,1
122247,0.488870138,0
122248,1.018822553,1
122249,0.385335018,1
122250,0.13527154,0
122251,0.007184778,0
122252,0.576661279,1
122253,3.135195424,1
122254,1.254274062,1
122255,0.072694948,0
122256,1.901131676,1
122257,1.091762038,1
122258,0.218602163,0
122259,0.242442855,1
122260,2.493106613,1
122261,0.116997292,0
122262,0.923108848,0
122263,1.007749081,1
122264,0.216409239,0
122265,0.290548183,0
122266,2.43831746,1
122267,0.815992458,1
122268,0.009056786,0
122269,0.553670052,1
122270,0.249069654,1
122271,0.007181107,0
122272,0.111523985,1
122273,0.185649843,0
122274,0.147183596,0
122275,0.019554593,0
122276,0.108383809,0
122277,1.33170467,1
122278,0.211367816,0
122279,0.013879931,0
122280,1.861943548,1
122281,0.060818308,0
122282,0.16040995,0
122283,1.674310945,1
122284,0.227778996,0
122285,0.422291053,1
122286,0.223448241,0
122287,1.185156506,1
122288,0.666497733,0
122289,0.813060541,1
122290,3.67391663,1
122291,0.425803892,1
122292,0.945463658,1
122293,0.923066322,1
122294,1.239251045,1
122295,2.611247252,1
122296,0.178639972,0
122297,0.113168666,1
122298,0.647043198,1
122299,2.492149616,1
122300,0.163210542,0
122301,0.040000474,0
122302,0.867461967,1
122303,0.198973598,0
122304,0.389937256,0
122305,0.017897082,1
122306,0.082576285,0
122307,0.015921161,0
122308,0.213413785,0
122309,0.097849737,0
122310,0.035171175,0
122311,1.903018133,1
122312,0.201462722,0
122313,0.161790238,0
122314,0.415468724,0
122315,0.310589655,1
122316,0.063081937,0
122317,0.4737837,1
122318,0.072815301,1
122319,0.097971793,0
122320,0.633690742,0
122321,1.038795491,1
122322,1.869147413,1
122323,0.30497064,0
122324,0.096321505,1
122325,0.980031357,1
122326,0.064826864,0
122327,0.139109116,0
122328,0.095020427,0
122329,0.108830889,0
122330,2.795096115,1
122331,0.120007518,0
122332,3.323612242,1
122333,0.016754988,1
122334,0.006660272,0
122335,0.091291619,0
122336,0.02991991,0
122337,0.693772706,1
122338,0.46474278,1
122339,0.076701786,1
122340,0.243862277,0
122341,0.089484992,0
122342,0.262783464,1
122343,0.435837301,0
122344,0.856650928,1
122345,0.043202758,0
122346,0.120501106,0
122347,0.709466942,1
122348,0.074937372,1
122349,0.567800328,1
122350,0.083828182,0
122351,0.483990162,0
122352,0.128434307,0
122353,0.223565845,0
122354,0.775492248,1
122355,0.286495927,0
122356,1.420885372,1
122357,0.031850882,0
122358,0.194985637,1
122359,0.081004164,1
122360,0.174013979,0
122361,7.506543627,1
122362,0.030477117,0
122363,0.048568176,0
122364,0.445829991,0
122365,0.55256169,1
122366,0.125929362,0
122367,1.083279194,1
122368,0.584599314,1
122369,0.531998577,1
122370,0.006496185,0
122371,0.222361175,0
122372,0.162750861,1
122373,0.094690436,0
122374,2.824134666,1
122375,0.372233963,0
122376,0.578411018,1
122377,0.336877662,1
122378,0.408016719,1
122379,0.856765276,1
122380,1.743802294,1
122381,1.0551064,1
122382,0.338743284,1
122383,0.248585506,0
122384,0.205258754,0
122385,1.666723166,1
122386,0.008904061,0
122387,0.087117819,0
122388,0.559493307,1
122389,0.336465179,1
122390,0.295653212,1
122391,1.211620608,1
122392,0.259177239,0
122393,1.543176577,1
122394,0.035681413,0
122395,0.060493573,0
122396,2.948951747,1
122397,0.009995742,0
122398,0.155654281,0
122399,0.859166742,1
122400,0.050103267,1
122401,0.144291965,0
122402,5.015773605,1
122403,0.019943189,1
122404,0.361045516,0
122405,0.289255342,1
122406,0.032835735,0
122407,0.905000987,1
122408,0.092628147,0
122409,0.010075687,0
122410,0.448546222,0
122411,0.740750951,1
122412,0.909330366,1
122413,0.063396169,0
122414,0.579708269,0
122415,0.225752345,1
122416,0.134301983,1
122417,0.297110185,0
122418,2.427071784,1
122419,2.528161039,1
122420,0.058588964,0
122421,0.13214657,0
122422,0.197511064,0
122423,0.208738104,0
122424,0.01143391,1
122425,0.462176745,0
122426,0.132615659,1
122427,0.039960443,0
122428,1.201439331,1
122429,0.013131954,0
122430,0.56047863,1
122431,0.503130967,0
122432,0.687425189,1
122433,0.803376729,1
122434,0.241414399,1
122435,0.544162321,1
122436,0.462543804,1
122437,0.118902954,0
122438,0.9566648,0
122439,1.067584191,1
122440,0.161314947,0
122441,0.369535986,0
122442,0.278349963,0
122443,1.970896558,1
122444,0.471919498,1
122445,1.378634966,1
122446,0.698119266,1
122447,1.745347354,1
122448,0.661282639,0
122449,0.01098827,0
122450,1.538876583,1
122451,1.340908711,1
122452,0.099137215,0
122453,0.098529936,0
122454,0.060750142,0
122455,0.087569329,0
122456,1.974098371,1
122457,0.194457741,0
122458,0.255603616,0
122459,0.405324846,1
122460,0.122293066,0
122461,0.185602615,0
122462,1.004334277,1
122463,0.176102543,1
122464,0.021243833,0
122465,6.001930033,1
122466,3.340364024,1
122467,0.338634621,0
122468,0.403808128,1
122469,5.026147696,1
122470,0.230931037,0
122471,0.586597815,1
122472,1.620401946,1
122473,1.748269568,1
122474,0.404447378,1
122475,0.093080331,0
122476,1.449717191,1
122477,0.254824437,0
122478,0.015498809,0
122479,0.65090782,0
122480,1.207783828,1
122481,0.101870001,0
122482,0.779724172,1
122483,0.06534248,1
122484,1.649150455,1
122485,0.059912468,1
122486,0.338167993,1
122487,0.867634547,1
122488,0.166111969,0
122489,0.306742206,0
122490,0.122395868,0
122491,0.01930059,0
122492,0.737704081,1
122493,0.051649831,0
122494,0.056685231,0
122495,0.77075165,1
122496,0.742793056,1
122497,0.791016225,1
122498,0.180872535,1
122499,0.092090603,0
122500,0.591096137,0
122501,0.100668285,0
122502,0.553283225,1
122503,0.57452043,0
122504,0.219442987,1
122505,0.014960716,0
122506,0.057924344,0
122507,1.294960563,1
122508,0.034841781,1
122509,0.022489684,0
122510,0.096368253,0
122511,0.009228288,0
122512,0.065313628,0
122513,0.073489478,0
122514,0.08493909,1
122515,0.661706793,0
122516,0.003631513,0
122517,0.037765996,0
122518,0.006059513,1
122519,0.294428888,1
122520,0.068859832,0
122521,0.308849355,1
122522,0.640688589,1
122523,0.917473589,1
122524,2.88477321,1
122525,0.307473366,0
122526,0.238506202,0
122527,0.22932489,0
122528,0.672087486,0
122529,0.173907327,1
122530,0.037712874,0
122531,0.040521114,0
122532,0.0154809,0
122533,0.602328831,0
122534,2.281005403,1
122535,0.245065875,1
122536,0.447114965,0
122537,0.423968775,1
122538,0.626188064,1
122539,0.241283454,0
122540,0.317760134,0
122541,0.080126157,0
122542,0.485861996,0
122543,0.427418134,1
122544,0.130617193,0
122545,3.582117829,1
122546,0.368071623,0
122547,0.106399215,0
122548,0.370648002,0
122549,0.040971426,0
122550,0.356847627,1
122551,0.181897232,0
122552,0.145628049,1
122553,0.423254057,0
122554,0.301693419,1
122555,0.962665485,1
122556,0.281195234,1
122557,0.371597569,0
122558,0.028713071,0
122559,0.550175816,1
122560,0.055390639,0
122561,0.471905256,0
122562,0.012901102,0
122563,0.879402705,1
122564,0.118693021,1
122565,0.666834304,1
122566,0.082104051,1
122567,0.100632517,0
122568,0.1716249,0
122569,3.79891601,1
122570,0.046872586,0
122571,0.104019151,0
122572,1.217101491,1
122573,1.868429635,1
122574,0.041790013,0
122575,1.361498845,1
122576,0.082503302,1
122577,0.350346327,1
122578,0.28158514,0
122579,0.411014179,0
122580,0.859817887,1
122581,0.058002414,0
122582,0.19152616,0
122583,0.064020946,0
122584,0.157116576,0
122585,0.086101857,0
122586,0.090102563,0
122587,0.077699788,1
122588,0.036753147,1
122589,0.006138159,0
122590,0.195693622,0
122591,0.593865083,0
122592,2.741566743,1
122593,0.056861997,0
122594,0.017037675,1
122595,0.080098821,1
122596,0.920996259,1
122597,2.330597035,1
122598,0.048145148,0
122599,0.986190089,1
122600,1.19728515,1
122601,0.023697521,0
122602,4.634101755,1
122603,0.836734354,1
122604,0.063152871,0
122605,0.375655666,1
122606,1.299084821,1
122607,1.140909107,1
122608,0.152335371,0
122609,0.044553106,0
122610,0.11105122,0
122611,0.12178351,0
122612,0.409445969,1
122613,0.240893561,1
122614,0.280089842,0
122615,0.144270176,0
122616,1.062600716,1
122617,0.218740334,0
122618,1.689874657,1
122619,1.95502174,1
122620,0.527741702,1
122621,0.030225232,0
122622,0.002492087,0
122623,0.978021398,1
122624,0.168515882,1
122625,1.387845826,1
122626,0.895333863,1
122627,0.192441065,0
122628,0.47655709,1
122629,0.002439535,0
122630,0.167018414,1
122631,0.051291992,0
122632,1.482356409,1
122633,0.109824254,0
122634,0.262842011,1
122635,0.715345583,1
122636,0.044315531,0
122637,1.518601986,1
122638,1.59978189,1
122639,0.23981663,0
122640,2.6106297,1
122641,0.153499721,1
122642,0.357309012,1
122643,2.193973808,1
122644,1.619031789,1
122645,4.987341434,1
122646,0.021077903,0
122647,0.047848882,0
122648,0.423426153,0
122649,0.004889506,0
122650,0.062108492,0
122651,0.841324265,1
122652,0.521100147,1
122653,2.286250077,1
122654,2.302417876,1
122655,1.336951245,1
122656,0.054896656,0
122657,0.270691334,1
122658,0.297213571,1
122659,0.51750094,1
122660,0.167929245,0
122661,2.776435852,1
122662,0.070779697,1
122663,0.26072645,1
122664,0.21966368,1
122665,1.116919686,1
122666,0.215518198,1
122667,1.765597541,1
122668,0.198030344,0
122669,0.48895401,0
122670,0.046672391,1
122671,1.175299771,1
122672,0.731191355,1
122673,0.120206421,0
122674,0.711851012,1
122675,0.005372994,0
122676,2.411777972,1
122677,1.064877232,1
122678,0.430393811,0
122679,0.477571128,1
122680,0.073808199,0
122681,0.177327123,0
122682,0.448599672,1
122683,0.22085622,0
122684,0.419931699,0
122685,0.73678992,0
122686,1.768851157,1
122687,2.99613697,1
122688,0.11936101,1
122689,1.106789816,1
122690,0.241346999,0
122691,0.662434844,0
122692,1.266674571,1
122693,0.04328289,0
122694,1.315269603,1
122695,1.076890577,1
122696,0.235323146,1
122697,0.627548742,0
122698,0.255380438,0
122699,0.491318794,1
122700,0.225173718,0
122701,0.056695678,0
122702,3.693349951,1
122703,0.15492392,1
122704,0.106114468,0
122705,0.093957178,1
122706,0.182153021,0
122707,1.446311815,1
122708,0.023042932,0
122709,0.115377324,1
122710,0.093414725,0
122711,0.10715385,1
122712,0.006383468,0
122713,0.323452612,0
122714,0.338960718,0
122715,0.316883289,0
122716,0.082664613,0
122717,0.185715378,0
122718,2.547392906,1
122719,0.897504721,1
122720,0.94151199,1
122721,0.229259523,0
122722,0.07251049,1
122723,0.0344198,1
122724,0.273418816,0
122725,0.101065145,1
122726,0.454555841,0
122727,0.160186828,0
122728,0.055638736,0
122729,0.484892232,0
122730,0.33626965,1
122731,1.685033776,1
122732,1.45646021,1
122733,0.019772997,0
122734,0.020948976,0
122735,0.100654051,1
122736,0.035905446,0
122737,0.422461851,0
122738,0.110303063,0
122739,0.968612838,1
122740,1.283110746,1
122741,0.108591847,0
122742,2.554498042,1
122743,0.088269868,0
122744,1.478963992,1
122745,0.468165521,1
122746,0.084494199,0
122747,1.75076654,1
122748,0.711337152,1
122749,0.154301847,1
122750,0.133366547,0
122751,0.444202264,0
122752,0.240107928,0
122753,0.757893597,1
122754,0.191656621,0
122755,0.296063677,0
122756,1.166441415,1
122757,0.226921554,0
122758,0.198536795,0
122759,0.092443046,0
122760,0.266751341,0
122761,0.110661584,0
122762,0.169573977,0
122763,0.448803978,1
122764,0.317413737,0
122765,0.060376035,0
122766,0.240352231,0
122767,0.053191886,0
122768,0.888906517,1
122769,0.508495906,0
122770,0.994625548,1
122771,0.226575916,0
122772,0.262709288,0
122773,1.32208297,0
122774,0.017279522,1
122775,0.157466947,0
122776,1.193286862,1
122777,1.981146909,1
122778,0.96476395,1
122779,2.168244983,1
122780,0.00037496,0
122781,1.0675841,1
122782,1.373377672,1
122783,0.174673882,1
122784,0.014201561,0
122785,0.711614854,1
122786,0.040400881,0
122787,0.146221202,0
122788,1.773623766,1
122789,0.263260328,0
122790,0.799072176,1
122791,0.171933161,0
122792,0.721477753,1
122793,0.162077844,0
122794,0.111435605,0
122795,0.177973428,1
122796,0.053892742,0
122797,2.599204793,1
122798,0.046741987,0
122799,1.084009874,1
122800,2.469012634,1
122801,0.37515158,0
122802,1.183651247,1
122803,0.173510822,0
122804,0.106667633,0
122805,0.693328042,1
122806,0.268169298,0
122807,1.029308363,1
122808,0.102154401,0
122809,0.059470542,0
122810,0.007135745,0
122811,2.092004047,1
122812,0.164433134,0
122813,0.498279378,0
122814,0.53882365,1
122815,0.116119165,1
122816,0.589047048,1
122817,0.387162251,1
122818,0.021280019,0
122819,0.989558013,1
122820,0.146768369,0
122821,0.093233439,0
122822,0.020663355,0
122823,0.032142517,0
122824,0.217893462,0
122825,0.242925505,0
122826,0.427518848,0
122827,0.055029337,0
122828,0.750522259,1
122829,0.005689364,0
122830,0.125189069,1
122831,0.386979867,1
122832,0.115485141,0
122833,0.654967119,1
122834,0.492757686,1
122835,6.349162978,1
122836,0.462535857,0
122837,2.683350542,1
122838,0.150465205,0
122839,0.074574243,0
122840,0.246569246,0
122841,0.077351087,0
122842,0.193288103,0
122843,0.560088768,1
122844,0.519888467,0
122845,0.175250982,1
122846,1.771295549,1
122847,2.652813494,1
122848,0.407135783,1
122849,2.165109014,1
122850,0.104724033,0
122851,0.63571709,1
122852,0.117503875,0
122853,1.872003496,1
122854,0.02328352,0
122855,1.700500287,1
122856,0.762734608,0
122857,0.217557438,0
122858,0.523836886,0
122859,0.224136933,0
122860,0.215071208,0
122861,0.216376267,1
122862,0.354464049,1
122863,1.309929812,1
122864,0.027480815,1
122865,1.38209594,1
122866,0.197375619,0
122867,2.808021788,1
122868,0.262194511,1
122869,5.139496675,1
122870,1.971996278,1
122871,1.189932953,1
122872,0.1588003,1
122873,2.266648029,1
122874,0.355469016,1
122875,0.031330079,1
122876,0.182903416,1
122877,0.583174879,1
122878,0.287162973,1
122879,0.090387781,0
122880,0.169206968,0
122881,0.457185757,1
122882,2.14227517,1
122883,0.020128826,0
122884,1.528030027,1
122885,0.282368452,0
122886,0.58308407,1
122887,0.539157504,1
122888,0.163387077,1
122889,0.005808368,0
122890,0.342172324,0
122891,0.444133825,1
122892,0.611834904,0
122893,0.127850394,0
122894,0.061752085,0
122895,1.036116673,1
122896,0.289291802,0
122897,0.93248742,1
122898,0.83929563,1
122899,1.279058082,0
122900,0.070338476,0
122901,0.9927498,1
122902,0.026374314,1
122903,0.101232044,0
122904,0.097646319,1
122905,0.249706034,1
122906,0.090313888,0
122907,0.499548123,1
122908,0.013035309,1
122909,1.286612769,1
122910,0.155003615,0
122911,0.184137717,0
122912,0.301495495,0
122913,0.292351294,1
122914,0.396402443,0
122915,0.362541599,1
122916,0.66596112,1
122917,0.094025245,0
122918,0.210839127,0
122919,0.319071841,0
122920,0.208767676,0
122921,0.758959635,1
122922,0.607403823,0
122923,0.8152573,1
122924,0.001999102,0
122925,0.004036405,1
122926,0.131125111,1
122927,0.052781328,0
122928,0.209809807,0
122929,0.296815126,0
122930,0.908113453,1
122931,0.131607912,0
122932,0.689050251,1
122933,2.503955982,1
122934,0.060844634,1
122935,1.892492592,1
122936,0.144852477,1
122937,0.344550053,1
122938,0.180571535,0
122939,0.399482194,1
122940,0.445719675,1
122941,0.073976098,0
122942,0.434532601,1
122943,2.090566077,1
122944,1.890918422,1
122945,0.260009195,0
122946,0.066447783,0
122947,0.094348027,0
122948,0.382053755,0
122949,0.641378985,1
122950,1.547057719,1
122951,0.146344784,0
122952,0.224229185,1
122953,2.000096327,1
122954,0.026933205,0
122955,0.09406048,0
122956,0.701242855,1
122957,0.095726005,0
122958,2.128633186,1
122959,0.090611575,0
122960,0.674408616,1
122961,0.063310435,0
122962,0.506323653,1
122963,0.011833037,0
122964,0.492387731,0
122965,1.24654412,1
122966,0.044032002,0
122967,0.138407164,0
122968,0.42460699,1
122969,1.964444848,1
122970,0.179406347,0
122971,0.032013022,0
122972,2.2896003,1
122973,0.027967297,0
122974,0.805997227,1
122975,1.697152466,1
122976,0.016301693,1
122977,0.299321122,0
122978,0.204851016,0
122979,0.952397254,1
122980,0.497948335,0
122981,0.672017488,1
122982,0.285533127,1
122983,0.048892483,1
122984,0.037163969,0
122985,0.098970062,0
122986,0.482745547,1
122987,0.331371617,1
122988,0.74304462,1
122989,1.906081489,1
122990,0.928292468,1
122991,0.524546322,1
122992,0.003354484,0
122993,0.404423707,0
122994,0.227187355,0
122995,0.056964193,0
122996,0.966613306,1
122997,0.769886207,1
122998,0.090366118,1
122999,0.235049689,1
123000,0.850894243,1
123001,0.064590488,0
123002,0.237634705,0
123003,0.30800736,0
123004,0.956373196,1
123005,0.134033019,0
123006,1.103231884,1
123007,0.66256235,1
123008,0.902925084,1
123009,0.067207927,0
123010,0.110169724,0
123011,2.38175946,1
